user_id,test_domain,elapsed_time,result,type
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,docusgin.com,3335,1,1
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,hy064.orange.com.b40wo.test-domain.com,2762,1,1
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,yahooo.com,3081,3,1
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,americаnexpress.com,3156,5,1
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,official-orange.com,4072,3,1
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,tcqax.instagram.com.test-domain.com,3233,1,1
5035289b-717b-4e11-a09d-b3f2ef4548f5,apⲣle.com,7480,5,1
5035289b-717b-4e11-a09d-b3f2ef4548f5,dropobx.com,2748,1,1
5035289b-717b-4e11-a09d-b3f2ef4548f5,wellsfαrgo.com,3913,5,1
5035289b-717b-4e11-a09d-b3f2ef4548f5,22wellsfargoy4.com,3716,1,1
5035289b-717b-4e11-a09d-b3f2ef4548f5,wwwpaypal.com,2979,1,1
0146d644-83c3-4d6d-a370-5f33308b04bf,dropboᕽ.com,1869,1,1
0146d644-83c3-4d6d-a370-5f33308b04bf,orrange.com,2065,1,1
0146d644-83c3-4d6d-a370-5f33308b04bf,service.dhl.com.scbav.test-domain.com,3301,1,1
0146d644-83c3-4d6d-a370-5f33308b04bf,wwwfacebook.com,2314,1,1
0146d644-83c3-4d6d-a370-5f33308b04bf,wellssfargo.com,2711,2,1
0146d644-83c3-4d6d-a370-5f33308b04bf,yhaoo.com,2694,1,1
0146d644-83c3-4d6d-a370-5f33308b04bf,service-americanexpress-service.com,2694,1,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,micros0ft.com,17338,1,1
7e62e1e2-83f5-497e-b55e-f72094d96d24,аmericanexpress.com,6502,5,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,facebok.com,5294,1,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,fivxo.microsoft.com.support.test-domain.com,4266,1,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,support.bankofamerica.com.service.test-domain.com,5792,1,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,8gbky.netflix.com.g5djc.test-domain.com,3709,1,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,5cs30.xfinity.com.9rywd.test-domain.com,4940,1,1
7e62e1e2-83f5-497e-b55e-f72094d96d24,we1lsfargo.com,24601,3,1
7e62e1e2-83f5-497e-b55e-f72094d96d24,amаzon.com,3512,5,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,ilnkedin.com,6472,2,1
7e62e1e2-83f5-497e-b55e-f72094d96d24,djl.com,5386,3,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,docusign.de,8417,2,1
7e62e1e2-83f5-497e-b55e-f72094d96d24,chase.top,3619,1,1
7e62e1e2-83f5-497e-b55e-f72094d96d24,microsoft.net,2635,4,1
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,we1lsfargo.com,7616,2,1
7e62e1e2-83f5-497e-b55e-f72094d96d24,instaցram.com,4613,4,1
452e4489-bb21-4d0d-9480-9388389d2063,cqxts.linkedin.com.fdi4c.test-domain.com,5956,1,1
452e4489-bb21-4d0d-9480-9388389d2063,docuşign.com,4127,3,1
452e4489-bb21-4d0d-9480-9388389d2063,instagram.md,2781,3,1
452e4489-bb21-4d0d-9480-9388389d2063,9blinkedin-login.com,3165,1,1
452e4489-bb21-4d0d-9480-9388389d2063,wwwdocusign.com,3296,4,1
452e4489-bb21-4d0d-9480-9388389d2063,amazon.md,2731,3,1
452e4489-bb21-4d0d-9480-9388389d2063,4fbankofamerica.com,4664,2,1
452e4489-bb21-4d0d-9480-9388389d2063,gusqf.dropbox.com.test-domain.com,2863,1,1
452e4489-bb21-4d0d-9480-9388389d2063,service-yahoo.com,3564,5,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,signin.docusign.com.0b4e6.test-domain.com,1150,4,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,jgtbc.dropbox.com.sm9vo.test-domain.com,968,4,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,micros௦ft.com,752,3,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,microzoft.com,592,5,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,secure-att-signin.com,536,5,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,wwwinstagram.com,560,4,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,wwwpaypal.com,584,3,1
2e843b57-d2bf-46fa-a87c-45549b9e5040,dhl.top,528,3,1
15316190-9668-4c34-9843-c5ea4dfd64f4,support.bankofamerica.com.test-domain.com,3207,1,1
15316190-9668-4c34-9843-c5ea4dfd64f4,ogogle.com,3202,3,1
15316190-9668-4c34-9843-c5ea4dfd64f4,go၀gle.com,6760,5,1
15316190-9668-4c34-9843-c5ea4dfd64f4,bankofamerica.md,4088,4,1
15316190-9668-4c34-9843-c5ea4dfd64f4,w0eet.instagram.com.mobile.test-domain.com,2242,1,1
15316190-9668-4c34-9843-c5ea4dfd64f4,avyrm.americanexpress.com.test-domain.com,2785,1,1
15316190-9668-4c34-9843-c5ea4dfd64f4,signin.facebook.com.test-domain.com,2227,1,1
639143a1-5a79-4e92-bdc8-81f7ab196683,p8ja6.chase.com.test-domain.com,1719,1,1
639143a1-5a79-4e92-bdc8-81f7ab196683,service-paypal.com,3054,5,1
639143a1-5a79-4e92-bdc8-81f7ab196683,signin-americanexpress-signin.com,2132,2,1
639143a1-5a79-4e92-bdc8-81f7ab196683,linkeꓒin.com,4298,2,1
639143a1-5a79-4e92-bdc8-81f7ab196683,orange.top,1764,1,1
639143a1-5a79-4e92-bdc8-81f7ab196683,verify.chase.com.test-domain.com,1696,1,1
639143a1-5a79-4e92-bdc8-81f7ab196683,qamericanexpressy.com,1992,4,1
639143a1-5a79-4e92-bdc8-81f7ab196683,apple.md,1468,1,1
639143a1-5a79-4e92-bdc8-81f7ab196683,netflix.net,1610,5,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,authentication.microsoft.com.test-domain.com,1273,2,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,pinstagram-secure.com,2150,4,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,pinstagram-secure.com,1335,3,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,Ꭵnstagram.com,2402,4,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,signin-bankofamerica.com,1598,5,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,signin-bankofamerica.com,1215,4,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,anazon.com,2176,5,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,microsofft.com,1992,4,1
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,netflix.net,1256,5,1
01811c94-3234-4078-a4f6-bfcbf3a8b34b,dropbox.md,11435,2,1
01811c94-3234-4078-a4f6-bfcbf3a8b34b,xfinity.net,3761,4,1
01811c94-3234-4078-a4f6-bfcbf3a8b34b,yahhoo.com,4784,3,1
01811c94-3234-4078-a4f6-bfcbf3a8b34b,zhot4.instagram.com.test-domain.com,4408,2,1
01811c94-3234-4078-a4f6-bfcbf3a8b34b,signin.orange.com.test-domain.com,6360,2,1
01811c94-3234-4078-a4f6-bfcbf3a8b34b,dhl.de,3744,3,1
01811c94-3234-4078-a4f6-bfcbf3a8b34b,emyf6.facebook.com.nh8fl.test-domain.com,4839,2,1
de6fc607-5801-40ae-975b-1894eabd1410,kj8bh.yahoo.com.cfjkz.test-domain.com,3549,1,1
de6fc607-5801-40ae-975b-1894eabd1410,docudign.com,2313,1,1
de6fc607-5801-40ae-975b-1894eabd1410,amаzon.com,3935,5,1
de6fc607-5801-40ae-975b-1894eabd1410,sjs5p.yahoo.com.mobile.test-domain.com,2472,2,1
de6fc607-5801-40ae-975b-1894eabd1410,wwwchase.com,2642,1,1
de6fc607-5801-40ae-975b-1894eabd1410,login.linkedin.com.mobile.test-domain.com,2240,3,1
d0b59bcf-72e8-4b67-bf14-749c37d2aa3a,aatt.com,4488,2,1
d0b59bcf-72e8-4b67-bf14-749c37d2aa3a,vdocusign-account.com,3856,3,1
d0b59bcf-72e8-4b67-bf14-749c37d2aa3a,americanexpress.com.login.test-domain.com,6324,3,1
d0b59bcf-72e8-4b67-bf14-749c37d2aa3a,wwworange.com,4595,3,1
d0b59bcf-72e8-4b67-bf14-749c37d2aa3a,paypal.top,3196,4,1
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,jkpaypal-validation.com,2233,1,1
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,uon5v.microsoft.com.login.test-domain.com,2675,1,1
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,orane.com,2636,1,1
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,paỿpal.com,2660,1,1
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,signin.microsoft.com.cq67t.test-domain.com,2225,1,1
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,paypal.net,2601,3,1
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,amаzon.com,5743,5,1
707d6bb2-3fe6-4425-856a-742a43fcac21,wwwgoogle.com,4080,3,1
707d6bb2-3fe6-4425-856a-742a43fcac21,wwwgoogle.com,87,3,1
351261e6-235b-4392-9bd8-7e1027b91c27,ɑtt.com,23073,3,1
707d6bb2-3fe6-4425-856a-742a43fcac21,docusigh.com,3352,5,1
351261e6-235b-4392-9bd8-7e1027b91c27,amazonn.com,4805,3,1
707d6bb2-3fe6-4425-856a-742a43fcac21,secure-docusigntu.com,3184,3,1
707d6bb2-3fe6-4425-856a-742a43fcac21,secure.xfinity.com.validation.test-domain.com,2840,2,1
351261e6-235b-4392-9bd8-7e1027b91c27,verify.wellsfargo.com.verify.test-domain.com,3264,3,1
351261e6-235b-4392-9bd8-7e1027b91c27,account.google.com.login.test-domain.com,2464,3,1
351261e6-235b-4392-9bd8-7e1027b91c27,doucsign.com,2433,4,1
351261e6-235b-4392-9bd8-7e1027b91c27,att.net,2304,2,1
351261e6-235b-4392-9bd8-7e1027b91c27,americanxepress.com,5264,2,1
351261e6-235b-4392-9bd8-7e1027b91c27,dhl.net,1888,2,1
18b470a1-1d79-4e53-a045-5f1091165d02,paypak.com,976,4,1
18b470a1-1d79-4e53-a045-5f1091165d02,account-linkedin-login.com,808,4,1
18b470a1-1d79-4e53-a045-5f1091165d02,bankofameriac.com,784,3,1
18b470a1-1d79-4e53-a045-5f1091165d02,validation.google.com.2vjri.test-domain.com,551,5,1
18b470a1-1d79-4e53-a045-5f1091165d02,dlh.com,592,3,1
52d27731-0516-4794-9c6d-af5389fe3748,wwwyahoo.com,4567,2,1
52d27731-0516-4794-9c6d-af5389fe3748,service.google.com.authentication.test-domain.com,3306,3,1
52d27731-0516-4794-9c6d-af5389fe3748,chasē.com,2444,3,1
52d27731-0516-4794-9c6d-af5389fe3748,login-google-verify.com,2933,2,1
52d27731-0516-4794-9c6d-af5389fe3748,atț.com,2875,3,1
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,netflìx.com,3553,3,1
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,googlẹ.com,2558,3,1
2bcdecb5-2a12-490a-885d-44383f0e2521,wwwatt.com,775,4,1
2bcdecb5-2a12-490a-885d-44383f0e2521,instagram.net,1150,5,1
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,instagraṃ.com,5200,4,1
2bcdecb5-2a12-490a-885d-44383f0e2521,americanexprss.com,1327,4,1
2bcdecb5-2a12-490a-885d-44383f0e2521,fxinity.com,1072,3,1
2bcdecb5-2a12-490a-885d-44383f0e2521,verify-netflix.com,833,4,1
2bcdecb5-2a12-490a-885d-44383f0e2521,official-bankofamerica.com,1034,3,1
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,bankofamerica.net,3832,1,1
2bcdecb5-2a12-490a-885d-44383f0e2521,service.americanexpress.com.test-domain.com,999,3,1
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,americanexpress.top,4512,1,1
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,docusign.md,3608,2,1
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,๐range.com,2336,1,1
b32172ec-6962-4ebd-ab24-8439a0c48cfb,dhl.net,4825,5,1
b32172ec-6962-4ebd-ab24-8439a0c48cfb,microsoft.top,4263,1,1
b32172ec-6962-4ebd-ab24-8439a0c48cfb,signin.bankofamerica.com.support.test-domain.com,1340,1,1
b32172ec-6962-4ebd-ab24-8439a0c48cfb,paypal.md,2858,1,1
b32172ec-6962-4ebd-ab24-8439a0c48cfb,xfiniy.com,2913,1,1
b32172ec-6962-4ebd-ab24-8439a0c48cfb,verify.att.com.secure.test-domain.com,2916,1,1
6ba31a92-edf6-438a-a60d-a10074af1e85,27i44.dhl.com.h63dn.test-domain.com,2115,1,1
6ba31a92-edf6-438a-a60d-a10074af1e85,docusign.net,3302,4,1
6ba31a92-edf6-438a-a60d-a10074af1e85,1damericanexpress.com,2518,3,1
6ba31a92-edf6-438a-a60d-a10074af1e85,Ꭵnstagram.com,1880,5,1
6ba31a92-edf6-438a-a60d-a10074af1e85,ud3ga.google.com.test-domain.com,2483,1,1
6ba31a92-edf6-438a-a60d-a10074af1e85,instagram.net,2500,4,1
6ba31a92-edf6-438a-a60d-a10074af1e85,xfinіty.com,2300,5,1
6ba31a92-edf6-438a-a60d-a10074af1e85,bankofamerӏca.com,2012,4,1
c847e5df-9852-4b77-801c-908cb5515bdd,௦range.com,2019,4,1
c847e5df-9852-4b77-801c-908cb5515bdd,5dyahoovo.com,2068,3,1
c847e5df-9852-4b77-801c-908cb5515bdd,validation-xfinity.com,2052,4,1
c847e5df-9852-4b77-801c-908cb5515bdd,docusigṇ.com,1928,4,1
c847e5df-9852-4b77-801c-908cb5515bdd,pb11e.orange.com.test-domain.com,1780,3,1
2f998524-8010-48ec-a444-8047d84b405e,аpple.com,4627,4,1
2f998524-8010-48ec-a444-8047d84b405e,amazzon.com,1758,1,1
2f998524-8010-48ec-a444-8047d84b405e,amercianexpress.com,2012,1,1
2f998524-8010-48ec-a444-8047d84b405e,linkedin.top,2044,1,1
2f998524-8010-48ec-a444-8047d84b405e,amazn.com,1206,1,1
2f998524-8010-48ec-a444-8047d84b405e,dropbox.top,1336,1,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,dropbox.net,3131,5,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,appIe.com,1529,5,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,login-linkedin.com,3049,3,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,m6lya.att.com.secure.test-domain.com,3416,2,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,wellśfargo.com,2913,2,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,instagram.md,2361,3,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,signin-bankofamerica.com,2424,4,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,docusgin.com,1800,5,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,paypal.net,3016,5,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,signin-xfinity-secure.com,2889,3,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,77quq.dropbox.com.secure.test-domain.com,2407,1,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,dhl.md,4896,4,1
7c08dd95-be11-4c2a-a2d0-0765922de152,oraпge.com,7414,5,1
7c08dd95-be11-4c2a-a2d0-0765922de152,authentication-att-account.com,1866,3,1
7c08dd95-be11-4c2a-a2d0-0765922de152,pinstagram-service.com,1914,1,1
7c08dd95-be11-4c2a-a2d0-0765922de152,service-paypal-support.com,1868,2,1
7c08dd95-be11-4c2a-a2d0-0765922de152,j2netflix6b.com,1575,1,1
7c08dd95-be11-4c2a-a2d0-0765922de152,chase.md,1753,1,1
7c08dd95-be11-4c2a-a2d0-0765922de152,instagraṃ.com,2215,4,1
7c08dd95-be11-4c2a-a2d0-0765922de152,ɡoogle.com,1873,5,1
dae9fd23-a100-4775-b05a-5bc4c8998667,papal.com,2560,1,1
dae9fd23-a100-4775-b05a-5bc4c8998667,signin.americanexpress.com.service.test-domain.com,2103,1,1
dae9fd23-a100-4775-b05a-5bc4c8998667,wellśfargo.com,9840,3,1
dae9fd23-a100-4775-b05a-5bc4c8998667,facebook.de,1528,4,1
dae9fd23-a100-4775-b05a-5bc4c8998667,docusign.top,1744,3,1
dae9fd23-a100-4775-b05a-5bc4c8998667,linkein.com,1992,4,1
dae9fd23-a100-4775-b05a-5bc4c8998667,tat.com,2160,1,1
dae9fd23-a100-4775-b05a-5bc4c8998667,28ygl.amazon.com.test-domain.com,2368,4,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,dropbox.net,4140,5,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,6ir7f.bankofamerica.com.jui1k.test-domain.com,2901,1,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,hfs2j.chase.com.support.test-domain.com,2404,1,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,paypal.de,2630,3,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,bankoƒamerica.com,3086,2,1
d3c598ee-d819-4c63-94f1-286fe00708f3,linkein.com,1480,5,1
d3c598ee-d819-4c63-94f1-286fe00708f3,yahoo.net,1760,4,1
d3c598ee-d819-4c63-94f1-286fe00708f3,y9lft.google.com.kpvka.test-domain.com,2024,3,1
d3c598ee-d819-4c63-94f1-286fe00708f3,google.net,1479,5,1
d3c598ee-d819-4c63-94f1-286fe00708f3,nbyww.bankofamerica.com.test-domain.com,1336,4,1
d3c598ee-d819-4c63-94f1-286fe00708f3,microoft.com,1448,5,1
d3c598ee-d819-4c63-94f1-286fe00708f3,case.com,1984,4,1
d3c598ee-d819-4c63-94f1-286fe00708f3,microsotf.com,1225,5,1
d3c598ee-d819-4c63-94f1-286fe00708f3,bankoafmerica.com,1104,4,1
d3c598ee-d819-4c63-94f1-286fe00708f3,ɑpple.com,1183,5,1
50db85ec-da90-4506-a60a-41d9410ce327,service-chase.com,10991,1,1
50db85ec-da90-4506-a60a-41d9410ce327,support-facebook-signin.com,4427,1,1
50db85ec-da90-4506-a60a-41d9410ce327,k3sha.orange.com.6gp1z.test-domain.com,3448,1,1
50db85ec-da90-4506-a60a-41d9410ce327,support-yahoo9.com,2250,1,1
d4b2db22-f938-47b2-a7dd-96910707940e,instagram.md,11025,2,1
50db85ec-da90-4506-a60a-41d9410ce327,dropbox.top,2290,1,1
d4b2db22-f938-47b2-a7dd-96910707940e,orange.md,3129,2,1
50db85ec-da90-4506-a60a-41d9410ce327,amazom.com,3810,1,1
50db85ec-da90-4506-a60a-41d9410ce327,americanėxpress.com,2299,1,1
50db85ec-da90-4506-a60a-41d9410ce327,chase.net,3632,3,1
d4b2db22-f938-47b2-a7dd-96910707940e,americânexpress.com,5882,5,1
d4b2db22-f938-47b2-a7dd-96910707940e,mobile-americanexpress.com,2078,4,1
d4b2db22-f938-47b2-a7dd-96910707940e,payapl.com,3640,5,1
223a5ed3-4ea5-49d1-899e-adec0180d17b,signin-apple.com,1955,3,1
223a5ed3-4ea5-49d1-899e-adec0180d17b,official.chase.com.7fgsj.test-domain.com,2352,2,1
223a5ed3-4ea5-49d1-899e-adec0180d17b,att.de,3064,4,1
223a5ed3-4ea5-49d1-899e-adec0180d17b,signin.amazon.com.test-domain.com,2191,3,1
223a5ed3-4ea5-49d1-899e-adec0180d17b,xfinity.com.0hm4t.test-domain.com,2576,1,1
223a5ed3-4ea5-49d1-899e-adec0180d17b,swinstagram.com,2585,5,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,amazon.de,7207,4,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,service.instagram.com.test-domain.com,3712,2,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,orang.com,4835,1,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,v6brd.xfinity.com.support.test-domain.com,2034,1,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,amzaon.com,2794,1,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,dhl.md,3117,2,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,bankofamerica.net,2961,5,1
b58dc9ff-0c57-421a-b57c-af226bdb13fa,1fvuk.linkedin.com.test-domain.com,1993,1,1
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,acmoo.dropbox.com.secure.test-domain.com,2943,1,1
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,insatgram.com,2427,1,1
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,wwwamericanexpress.com,2047,1,1
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,chx8g.dropbox.com.service.test-domain.com,1371,1,1
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,authentication-chase-service.com,1264,1,1
0ac3cadd-50ad-47df-b934-0f4bf222586b,wwwmicrosoft.com,3046,1,1
0ac3cadd-50ad-47df-b934-0f4bf222586b,dh.com,2448,4,1
0ac3cadd-50ad-47df-b934-0f4bf222586b,xfiniyt.com,2848,5,1
0ac3cadd-50ad-47df-b934-0f4bf222586b,dhl.net,3710,4,1
0ac3cadd-50ad-47df-b934-0f4bf222586b,wwwlinkedin.com,3829,5,1
0c424012-2efd-406c-9000-b8eb69f588d7,xfiŋity.com,1075,4,1
d3245f01-a283-4c5f-90fa-058393f1f535,login-apple.com,2344,5,1
0c424012-2efd-406c-9000-b8eb69f588d7,yah໐o.com,1167,4,1
0c424012-2efd-406c-9000-b8eb69f588d7,americanexpres.com,1480,4,1
0c424012-2efd-406c-9000-b8eb69f588d7,chasee.com,1224,3,1
d3245f01-a283-4c5f-90fa-058393f1f535,19ys5.docusign.com.pfq37.test-domain.com,2761,1,1
0c424012-2efd-406c-9000-b8eb69f588d7,welᛁsfargo.com,2296,5,1
0c424012-2efd-406c-9000-b8eb69f588d7,facebook.de,1263,4,1
d3245f01-a283-4c5f-90fa-058393f1f535,bankofamerıca.com,2735,5,1
0c424012-2efd-406c-9000-b8eb69f588d7,orange.md,1073,3,1
0c424012-2efd-406c-9000-b8eb69f588d7,verify.bankofamerica.com.mobile.test-domain.com,1057,4,1
d3245f01-a283-4c5f-90fa-058393f1f535,docŭsign.com,4616,3,1
d3245f01-a283-4c5f-90fa-058393f1f535,login.linkedin.com.mobile.test-domain.com,3583,5,1
e420c7d9-4ef9-41f6-a717-da375bc0d53a,dropboх.com,2206,4,1
e420c7d9-4ef9-41f6-a717-da375bc0d53a,facebook.top,1856,5,1
e420c7d9-4ef9-41f6-a717-da375bc0d53a,h0netflix.com,2495,5,1
e420c7d9-4ef9-41f6-a717-da375bc0d53a,google.net,1744,4,1
e420c7d9-4ef9-41f6-a717-da375bc0d53a,adhl.com,1561,4,1
e420c7d9-4ef9-41f6-a717-da375bc0d53a,s1ygr.dhl.com.account.test-domain.com,1407,2,1
e420c7d9-4ef9-41f6-a717-da375bc0d53a,dhl.top,1247,2,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,gogle.com,5059,3,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,аmazon.com,11411,5,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,bankofamericat.com,5496,3,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,payⲣal.com,4312,1,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,americanexpress.de,3978,4,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,docusᎥgn.com,2303,1,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,validation.google.com.2vjri.test-domain.com,1928,1,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,atţ.com,4032,3,1
738c0e05-c03d-4aba-a66f-66dd36fc711d,wellśfargo.com,2432,2,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,goolge.com,7668,1,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,support-microsoft.com,2837,1,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,signin.dropbox.com.test-domain.com,3219,4,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,service-americanexpress-service.com,2681,3,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,verify-instagram-validation.com,3194,1,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,instagram.de,3705,4,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,xamazon-verify.com,2499,1,1
f8eb6313-17f6-4eac-b6b7-39811c09a518,netfliix.com,2634,4,1
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,microśoft.com,2048,5,1
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,login-dhl.com,2160,2,1
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,9bbankofamerica.com,2568,4,1
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,microsᴑft.com,1600,5,1
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,support.docusign.com.test-domain.com,1832,4,1
a705ad23-8b5a-47ed-acfd-594c4ae6827d,tt.com,46329,2,1
a705ad23-8b5a-47ed-acfd-594c4ae6827d,linkedɪn.com,7632,1,1
711ceec2-c31e-4420-97b0-0ae03abea6fb,zptu8.apple.com.account.test-domain.com,1465,2,1
711ceec2-c31e-4420-97b0-0ae03abea6fb,wellsfargo.top,2815,3,1
711ceec2-c31e-4420-97b0-0ae03abea6fb,docusign.top,1608,3,1
a705ad23-8b5a-47ed-acfd-594c4ae6827d,bankofmerica.com,3327,1,1
711ceec2-c31e-4420-97b0-0ae03abea6fb,official.orange.com.test-domain.com,1208,3,1
711ceec2-c31e-4420-97b0-0ae03abea6fb,ys4nl.dropbox.com.h0lev.test-domain.com,1968,3,1
068eab22-9c3c-49de-b900-0e9921c2e72c,secure-wellsfargo4.com,5793,2,1
068eab22-9c3c-49de-b900-0e9921c2e72c,wwwgoogle.com,2288,4,1
068eab22-9c3c-49de-b900-0e9921c2e72c,6towz.instagram.com.signin.test-domain.com,1304,2,1
068eab22-9c3c-49de-b900-0e9921c2e72c,g1cqx.amazon.com.3bl7q.test-domain.com,1136,2,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,validation.paypal.com.fzzbg.test-domain.com,2928,4,1
068eab22-9c3c-49de-b900-0e9921c2e72c,signin.docusign.com.test-domain.com,1080,2,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,service.microsoft.com.test-domain.com,2656,3,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,dhl.top,2384,2,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,instagramm.com,2431,5,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,facebook.de,2488,2,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,secure-googleek.com,2432,4,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,wwwgoogle.com,2584,2,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,my75z.orange.com.test-domain.com,4216,1,1
a705ad23-8b5a-47ed-acfd-594c4ae6827d,yahhoo.com,42606,2,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,docuusign.com,1816,3,1
a705ad23-8b5a-47ed-acfd-594c4ae6827d,apple.md,5537,3,1
bd6ca3ae-d3ef-42f9-88d8-dc40f211ef73,signin-americanexpress.com,3536,3,1
a705ad23-8b5a-47ed-acfd-594c4ae6827d,docuꜱign.com,3263,5,1
83f5a9c7-bea1-4a4a-aed4-e3ba28b1ffca,w2gao.instagram.com.ecpmg.test-domain.com,926,4,1
